iso3,sex,age,value
ATG,Male,25,0.23724183006535948
ATG,Male,26,0.23724183006535948
ATG,Male,27,0.23724183006535948
ATG,Male,28,0.23724183006535948
ATG,Male,29,0.23724183006535948
ATG,Male,30,0.23724183006535948
ATG,Male,31,0.23724183006535948
ATG,Male,32,0.23724183006535948
ATG,Male,33,0.23724183006535948
ATG,Male,34,0.23724183006535948
ATG,Male,35,0.23724183006535948
ATG,Male,36,0.23724183006535948
ATG,Male,37,0.23724183006535948
ATG,Male,38,0.23724183006535948
ATG,Male,39,0.23724183006535948
ATG,Male,40,0.23724183006535948
ATG,Male,41,0.23724183006535948
ATG,Male,42,0.23724183006535948
ATG,Male,43,0.23724183006535948
ATG,Male,44,0.23724183006535948
ATG,Male,45,0.23724183006535948
ATG,Male,46,0.23724183006535948
ATG,Male,47,0.23724183006535948
ATG,Male,48,0.23724183006535948
ATG,Male,49,0.23724183006535948
ATG,Male,50,0.23724183006535948
ATG,Male,51,0.23724183006535948
ATG,Male,52,0.23724183006535948
ATG,Male,53,0.23724183006535948
ATG,Male,54,0.23724183006535948
ATG,Male,55,0.23724183006535948
ATG,Male,56,0.23724183006535948
ATG,Male,57,0.23724183006535948
ATG,Male,58,0.23724183006535948
ATG,Male,59,0.23724183006535948
ATG,Male,60,0.23724183006535948
ATG,Male,61,0.23724183006535948
ATG,Male,62,0.23724183006535948
ATG,Male,63,0.23724183006535948
ATG,Male,64,0.23724183006535948
ATG,Male,65,0.23724183006535948
ATG,Male,66,0.23724183006535948
ATG,Male,67,0.23724183006535948
ATG,Male,68,0.23724183006535948
ATG,Male,69,0.23724183006535948
ATG,Male,70,0.23724183006535948
ATG,Male,71,0.23724183006535948
ATG,Male,72,0.23724183006535948
ATG,Male,73,0.23724183006535948
ATG,Male,74,0.23724183006535948
ATG,Male,75,0.23724183006535948
ATG,Male,76,0.23724183006535948
ATG,Male,77,0.23724183006535948
ATG,Male,78,0.23724183006535948
ATG,Male,79,0.23724183006535948
ATG,Male,80,0.23724183006535948
ATG,Male,81,0.23724183006535948
ATG,Male,82,0.23724183006535948
ATG,Male,83,0.23724183006535948
ATG,Male,84,0.23724183006535948
ATG,Male,85,0.23724183006535948
ATG,Male,86,0.23724183006535948
ATG,Male,87,0.23724183006535948
ATG,Male,88,0.23724183006535948
ATG,Male,89,0.23724183006535948
ATG,Male,90,0.23724183006535948
ATG,Male,91,0.23724183006535948
ATG,Male,92,0.23724183006535948
ATG,Male,93,0.23724183006535948
ATG,Male,94,0.23724183006535948
ATG,Male,95,0.23724183006535948
ATG,Male,96,0.23724183006535948
ATG,Male,97,0.23724183006535948
ATG,Male,98,0.23724183006535948
ATG,Male,99,0.23724183006535948
ATG,Male,100,0.23724183006535948
ATG,Female,0,0.3227843137254902
ATG,Female,1,0.3227843137254902
ATG,Female,2,0.3227843137254902
ATG,Female,3,0.3227843137254902
ATG,Female,4,0.3227843137254902
ATG,Female,5,0.3227843137254902
ATG,Female,6,0.3227843137254902
ATG,Female,7,0.3227843137254902
ATG,Female,8,0.3227843137254902
ATG,Female,9,0.3227843137254902
ATG,Female,10,0.3227843137254902
ATG,Female,11,0.3227843137254902
ATG,Female,12,0.3227843137254902
ATG,Female,13,0.3227843137254902
ATG,Female,14,0.3227843137254902
ATG,Female,15,0.3227843137254902
ATG,Female,16,0.3227843137254902
ATG,Female,17,0.3227843137254902
ATG,Female,18,0.3227843137254902
ATG,Female,19,0.3227843137254902
ATG,Female,20,0.3227843137254902
ATG,Female,21,0.3227843137254902
ATG,Female,22,0.3227843137254902
ATG,Female,23,0.3227843137254902
ATG,Female,24,0.3227843137254902
ATG,Female,25,0.3227843137254902
ATG,Female,26,0.3227843137254902
ATG,Female,27,0.3227843137254902
ATG,Female,28,0.3227843137254902
ATG,Female,29,0.3227843137254902
ATG,Female,30,0.3227843137254902
ATG,Female,31,0.3227843137254902
ATG,Female,32,0.3227843137254902
ATG,Female,33,0.3227843137254902
ATG,Female,34,0.3227843137254902
ATG,Female,35,0.3227843137254902
ATG,Female,36,0.3227843137254902
ATG,Female,37,0.3227843137254902
ATG,Female,38,0.3227843137254902
ATG,Female,39,0.3227843137254902
ATG,Female,40,0.3227843137254902
ATG,Female,41,0.3227843137254902
ATG,Female,42,0.3227843137254902
ATG,Female,43,0.3227843137254902
ATG,Female,44,0.3227843137254902
ATG,Female,45,0.3227843137254902
ATG,Female,46,0.3227843137254902
ATG,Female,47,0.3227843137254902
ATG,Female,48,0.3227843137254902
ATG,Female,49,0.3227843137254902
ATG,Female,50,0.3227843137254902
ATG,Female,51,0.3227843137254902
ATG,Female,52,0.3227843137254902
ATG,Female,53,0.3227843137254902
ATG,Female,54,0.3227843137254902
ATG,Female,55,0.3227843137254902
ATG,Female,56,0.3227843137254902
ATG,Female,57,0.3227843137254902
ATG,Female,58,0.3227843137254902
ATG,Female,59,0.3227843137254902
ATG,Female,60,0.3227843137254902
ATG,Female,61,0.3227843137254902
ATG,Female,62,0.3227843137254902
ATG,Female,63,0.3227843137254902
ATG,Female,64,0.3227843137254902
ATG,Female,65,0.3227843137254902
ATG,Female,66,0.3227843137254902
ATG,Female,67,0.3227843137254902
ATG,Female,68,0.3227843137254902
ATG,Female,69,0.3227843137254902
ATG,Female,70,0.3227843137254902
ATG,Female,71,0.3227843137254902
ATG,Female,72,0.3227843137254902
ATG,Female,73,0.3227843137254902
ATG,Female,74,0.3227843137254902
ATG,Female,75,0.3227843137254902
ATG,Female,76,0.3227843137254902
ATG,Female,77,0.3227843137254902
ATG,Female,78,0.3227843137254902
ATG,Female,79,0.3227843137254902
ATG,Female,80,0.3227843137254902
ATG,Female,81,0.3227843137254902
ATG,Female,82,0.3227843137254902
ATG,Female,83,0.3227843137254902
ATG,Female,84,0.3227843137254902
ATG,Female,85,0.3227843137254902
ATG,Female,86,0.3227843137254902
ATG,Female,87,0.3227843137254902
ATG,Female,88,0.3227843137254902
ATG,Female,89,0.3227843137254902
ATG,Female,90,0.3227843137254902
ATG,Female,91,0.3227843137254902
ATG,Female,92,0.3227843137254902
ATG,Female,93,0.3227843137254902
ATG,Female,94,0.3227843137254902
ATG,Female,95,0.3227843137254902
ATG,Female,96,0.3227843137254902
ATG,Female,97,0.3227843137254902
ATG,Female,98,0.3227843137254902
ATG,Female,99,0.3227843137254902
ATG,Female,100,0.3227843137254902
ARG,Male,0,0.376
ARG,Male,1,0.376
ARG,Male,2,0.376
ARG,Male,3,0.376
ARG,Male,4,0.376
ARG,Male,5,0.376
ARG,Male,6,0.376
ARG,Male,7,0.376
ARG,Male,8,0.376
ARG,Male,9,0.376
ARG,Male,10,0.376
ARG,Male,11,0.376
ARG,Male,12,0.376
ARG,Male,13,0.376
ARG,Male,14,0.376
ARG,Male,15,0.376
ARG,Male,16,0.376
ARG,Male,17,0.376
ARG,Male,18,0.376
ARG,Male,19,0.376
ARG,Male,20,0.376
ARG,Male,21,0.376
ARG,Male,22,0.376
ARG,Male,23,0.376
ARG,Male,24,0.376
ARG,Male,25,0.376
ARG,Male,26,0.376
ARG,Male,27,0.376
ARG,Male,28,0.376
ARG,Male,29,0.376
ARG,Male,30,0.376
ARG,Male,31,0.376
ARG,Male,32,0.376
ARG,Male,33,0.376
ARG,Male,34,0.376
ARG,Male,35,0.376
ARG,Male,36,0.376
ARG,Male,37,0.376
ARG,Male,38,0.376
ARG,Male,39,0.376
ARG,Male,40,0.376
ARG,Male,41,0.376
ARG,Male,42,0.376
ARG,Male,43,0.376
ARG,Male,44,0.376
ARG,Male,45,0.376
ARG,Male,46,0.376
ARG,Male,47,0.376
ARG,Male,48,0.376
ARG,Male,49,0.376
ARG,Male,50,0.376
ARG,Male,51,0.376
ARG,Male,52,0.376
ARG,Male,53,0.376
ARG,Male,54,0.376
ARG,Male,55,0.376
ARG,Male,56,0.376
ARG,Male,57,0.376
ARG,Male,58,0.376
ARG,Male,59,0.376
ARG,Male,60,0.376
ARG,Male,61,0.376
ARG,Male,62,0.376
ARG,Male,63,0.376
ARG,Male,64,0.376
ARG,Male,65,0.376
ARG,Male,66,0.376
ARG,Male,67,0.376
ARG,Male,68,0.376
ARG,Male,69,0.376
ARG,Male,70,0.376
ARG,Male,71,0.376
ARG,Male,72,0.376
ARG,Male,73,0.376
ARG,Male,74,0.376
ARG,Male,75,0.376
ARG,Male,76,0.376
ARG,Male,77,0.376
ARG,Male,78,0.376
ARG,Male,79,0.376
ARG,Male,80,0.376
ARG,Male,81,0.376
ARG,Male,82,0.376
ARG,Male,83,0.376
ARG,Male,84,0.376
ARG,Male,85,0.376
ARG,Male,86,0.376
ARG,Male,87,0.376
ARG,Male,88,0.376
ARG,Male,89,0.376
ARG,Male,90,0.376
ARG,Male,91,0.376
ARG,Male,92,0.376
ARG,Male,93,0.376
ARG,Male,94,0.376
ARG,Male,95,0.376
ARG,Male,96,0.376
ARG,Male,97,0.376
ARG,Male,98,0.376
ARG,Male,99,0.376
ARG,Male,100,0.376
ARG,Female,0,0.453
ARG,Female,1,0.453
ARG,Female,2,0.453
ARG,Female,3,0.453
ARG,Female,4,0.453
ARG,Female,5,0.453
ARG,Female,6,0.453
ARG,Female,7,0.453
ARG,Female,8,0.453
ARG,Female,9,0.453
ARG,Female,10,0.453
ARG,Female,11,0.453
ARG,Female,12,0.453
ARG,Female,13,0.453
ARG,Female,14,0.453
ARG,Female,15,0.453
ARG,Female,16,0.453
ARG,Female,17,0.453
ARG,Female,18,0.453
ARG,Female,19,0.453
ARG,Female,20,0.453
ARG,Female,21,0.453
ARG,Female,22,0.453
ARG,Female,23,0.453
ARG,Female,24,0.453
ARG,Female,25,0.453
ARG,Female,26,0.453
ARG,Female,27,0.453
ARG,Female,28,0.453
ARG,Female,29,0.453
ARG,Female,30,0.453
ARG,Female,31,0.453
ARG,Female,32,0.453
ARG,Female,33,0.453
ARG,Female,34,0.453
ARG,Female,35,0.453
ARG,Female,36,0.453
ARG,Female,37,0.453
ARG,Female,38,0.453
ARG,Female,39,0.453
ARG,Female,40,0.453
ARG,Female,41,0.453
ARG,Female,42,0.453
ARG,Female,43,0.453
ARG,Female,44,0.453
ARG,Female,45,0.453
ARG,Female,46,0.453
ARG,Female,47,0.453
ARG,Female,48,0.453
ARG,Female,49,0.453
ARG,Female,50,0.453
ARG,Female,51,0.453
ARG,Female,52,0.453
ARG,Female,53,0.453
ARG,Female,54,0.453
ARG,Female,55,0.453
ARG,Female,56,0.453
ARG,Female,57,0.453
ARG,Female,58,0.453
ARG,Female,59,0.453
ARG,Female,60,0.453
ARG,Female,61,0.453
ARG,Female,62,0.453
ARG,Female,63,0.453
ARG,Female,64,0.453
ARG,Female,65,0.453
ARG,Female,66,0.453
ARG,Female,67,0.453
ARG,Female,68,0.453
ARG,Female,69,0.453
ARG,Female,70,0.453
ARG,Female,71,0.453
ARG,Female,72,0.453
ARG,Female,73,0.453
ARG,Female,74,0.453
ARG,Female,75,0.453
ARG,Female,76,0.453
ARG,Female,77,0.453
ARG,Female,78,0.453
ARG,Female,79,0.453
ARG,Female,80,0.453
ARG,Female,81,0.453
ARG,Female,82,0.453
ARG,Female,83,0.453
ARG,Female,84,0.453
ARG,Female,85,0.453
ARG,Female,86,0.453
ARG,Female,87,0.453
ARG,Female,88,0.453
ARG,Female,89,0.453
ARG,Female,90,0.453
ARG,Female,91,0.453
ARG,Female,92,0.453
ARG,Female,93,0.453
ARG,Female,94,0.453
ARG,Female,95,0.453
ARG,Female,96,0.453
ARG,Female,97,0.453
ARG,Female,98,0.453
ARG,Female,99,0.453
ARG,Female,100,0.453
ARM,Male,0,0.233
ARM,Male,1,0.233
ARM,Male,2,0.233
ARM,Male,3,0.233
ARM,Male,4,0.233
ARM,Male,5,0.233
ARM,Male,6,0.233
ARM,Male,7,0.233
ARM,Male,8,0.233
ARM,Male,9,0.233
ARM,Male,10,0.233
ARM,Male,11,0.233
ARM,Male,12,0.233
ARM,Male,13,0.233
ARM,Male,14,0.233
ARM,Male,15,0.233
ARM,Male,16,0.233
ARM,Male,17,0.233
ARM,Male,18,0.233
ARM,Male,19,0.233
ARM,Male,20,0.233
ARM,Male,21,0.233
ARM,Male,22,0.233
ARM,Male,23,0.233
ARM,Male,24,0.233
ARM,Male,25,0.233
ARM,Male,26,0.233
ARM,Male,27,0.233
ARM,Male,28,0.233
ARM,Male,29,0.233
ARM,Male,30,0.233
ARM,Male,31,0.233
ARM,Male,32,0.233
ARM,Male,33,0.233
ARM,Male,34,0.233
ARM,Male,35,0.233
ARM,Male,36,0.233
ARM,Male,37,0.233
ARM,Male,38,0.233
ARM,Male,39,0.233
ARM,Male,40,0.233
ARM,Male,41,0.233
ARM,Male,42,0.233
ARM,Male,43,0.233
ARM,Male,44,0.233
ARM,Male,45,0.233
ARM,Male,46,0.233
ARM,Male,47,0.233
ARM,Male,48,0.233
ARM,Male,49,0.233
ARM,Male,50,0.233
ARM,Male,51,0.233
ARM,Male,52,0.233
ARM,Male,53,0.233
ARM,Male,54,0.233
ARM,Male,55,0.233
ARM,Male,56,0.233
ARM,Male,57,0.233
ARM,Male,58,0.233
ARM,Male,59,0.233
ARM,Male,60,0.233
ARM,Male,61,0.233
ARM,Male,62,0.233
ARM,Male,63,0.233
ARM,Male,64,0.233
ARM,Male,65,0.233
ARM,Male,66,0.233
ARM,Male,67,0.233
ARM,Male,68,0.233
ARM,Male,69,0.233
ARM,Male,70,0.233
ARM,Male,71,0.233
ARM,Male,72,0.233
ARM,Male,73,0.233
ARM,Male,74,0.233
ARM,Male,75,0.233
ARM,Male,76,0.233
ARM,Male,77,0.233
ARM,Male,78,0.233
ARM,Male,79,0.233
ARM,Male,80,0.233
ARM,Male,81,0.233
ARM,Male,82,0.233
ARM,Male,83,0.233
ARM,Male,84,0.233
ARM,Male,85,0.233
ARM,Male,86,0.233
ARM,Male,87,0.233
ARM,Male,88,0.233
ARM,Male,89,0.233
ARM,Male,90,0.233
ARM,Male,91,0.233
ARM,Male,92,0.233
ARM,Male,93,0.233
ARM,Male,94,0.233
ARM,Male,95,0.233
ARM,Male,96,0.233
ARM,Male,97,0.233
ARM,Male,98,0.233
ARM,Male,99,0.233
ARM,Male,100,0.233
ARM,Female,0,0.221
ARM,Female,1,0.221
ARM,Female,2,0.221
ARM,Female,3,0.221
ARM,Female,4,0.221
ARM,Female,5,0.221
ARM,Female,6,0.221
ARM,Female,7,0.221
ARM,Female,8,0.221
ARM,Female,9,0.221
ARM,Female,10,0.221
ARM,Female,11,0.221
ARM,Female,12,0.221
ARM,Female,13,0.221
ARM,Female,14,0.221
ARM,Female,15,0.221
ARM,Female,16,0.221
ARM,Female,17,0.221
ARM,Female,18,0.221
ARM,Female,19,0.221
ARM,Female,20,0.221
ARM,Female,21,0.221
ARM,Female,22,0.221
ARM,Female,23,0.221
ARM,Female,24,0.221
ARM,Female,25,0.221
ARM,Female,26,0.221
ARM,Female,27,0.221
ARM,Female,28,0.221
ARM,Female,29,0.221
ARM,Female,30,0.221
ARM,Female,31,0.221
ARM,Female,32,0.221
ARM,Female,33,0.221
ARM,Female,34,0.221
ARM,Female,35,0.221
ARM,Female,36,0.221
ARM,Female,37,0.221
ARM,Female,38,0.221
ARM,Female,39,0.221
ARM,Female,40,0.221
ARM,Female,41,0.221
ARM,Female,42,0.221
ARM,Female,43,0.221
ARM,Female,44,0.221
ARM,Female,45,0.221
ARM,Female,46,0.221
ARM,Female,47,0.221
ARM,Female,48,0.221
ARM,Female,49,0.221
ARM,Female,50,0.221
ARM,Female,51,0.221
ARM,Female,52,0.221
ARM,Female,53,0.221
ARM,Female,54,0.221
ARM,Female,55,0.221
ARM,Female,56,0.221
ARM,Female,57,0.221
ARM,Female,58,0.221
ARM,Female,59,0.221
ARM,Female,60,0.221
ARM,Female,61,0.221
ARM,Female,62,0.221
ARM,Female,63,0.221
ARM,Female,64,0.221
ARM,Female,65,0.221
ARM,Female,66,0.221
ARM,Female,67,0.221
ARM,Female,68,0.221
ARM,Female,69,0.221
ARM,Female,70,0.221
ARM,Female,71,0.221
ARM,Female,72,0.221
ARM,Female,73,0.221
ARM,Female,74,0.221
ARM,Female,75,0.221
ARM,Female,76,0.221
ARM,Female,77,0.221
ARM,Female,78,0.221
ARM,Female,79,0.221
ARM,Female,80,0.221
ARM,Female,81,0.221
ARM,Female,82,0.221
ARM,Female,83,0.221
ARM,Female,84,0.221
ARM,Female,85,0.221
ARM,Female,86,0.221
ARM,Female,87,0.221
ARM,Female,88,0.221
ARM,Female,89,0.221
ARM,Female,90,0.221
ARM,Female,91,0.221
ARM,Female,92,0.221
ARM,Female,93,0.221
ARM,Female,94,0.221
ARM,Female,95,0.221
ARM,Female,96,0.221
ARM,Female,97,0.221
ARM,Female,98,0.221
ARM,Female,99,0.221
ARM,Female,100,0.221
AUS,Male,0,0.27
AUS,Male,1,0.27
AUS,Male,2,0.27
AUS,Male,3,0.27
AUS,Male,4,0.27
AUS,Male,5,0.27
AUS,Male,6,0.27
AUS,Male,7,0.27
AUS,Male,8,0.27
AUS,Male,9,0.27
AUS,Male,10,0.27
AUS,Male,11,0.27
AUS,Male,12,0.27
AUS,Male,13,0.27
AUS,Male,14,0.27
AUS,Male,15,0.27
AUS,Male,16,0.27
AUS,Male,17,0.27
AUS,Male,18,0.27
AUS,Male,19,0.27
AUS,Male,20,0.27
AUS,Male,21,0.27
AUS,Male,22,0.27
AUS,Male,23,0.27
AUS,Male,24,0.27
AUS,Male,25,0.27
AUS,Male,26,0.27
AUS,Male,27,0.27
AUS,Male,28,0.27
AUS,Male,29,0.27
AUS,Male,30,0.27
AUS,Male,31,0.27
AUS,Male,32,0.27
AUS,Male,33,0.27
AUS,Male,34,0.27
AUS,Male,35,0.27
AUS,Male,36,0.27
AUS,Male,37,0.27
AUS,Male,38,0.27
AUS,Male,39,0.27
AUS,Male,40,0.27
AUS,Male,41,0.27
AUS,Male,42,0.27
AUS,Male,43,0.27
AUS,Male,44,0.27
AUS,Male,45,0.27
AUS,Male,46,0.27
AUS,Male,47,0.27
AUS,Male,48,0.27
AUS,Male,49,0.27
AUS,Male,50,0.27
AUS,Male,51,0.27
AUS,Male,52,0.27
AUS,Male,53,0.27
AUS,Male,54,0.27
AUS,Male,55,0.27
AUS,Male,56,0.27
AUS,Male,57,0.27
AUS,Male,58,0.27
AUS,Male,59,0.27
AUS,Male,60,0.27
AUS,Male,61,0.27
AUS,Male,62,0.27
AUS,Male,63,0.27
AUS,Male,64,0.27
AUS,Male,65,0.27
AUS,Male,66,0.27
AUS,Male,67,0.27
AUS,Male,68,0.27
AUS,Male,69,0.27
AUS,Male,70,0.27
AUS,Male,71,0.27
AUS,Male,72,0.27
AUS,Male,73,0.27
AUS,Male,74,0.27
AUS,Male,75,0.27
AUS,Male,76,0.27
AUS,Male,77,0.27
AUS,Male,78,0.27
AUS,Male,79,0.27
AUS,Male,80,0.27
AUS,Male,81,0.27
AUS,Male,82,0.27
AUS,Male,83,0.27
AUS,Male,84,0.27
AUS,Male,85,0.27
AUS,Male,86,0.27
AUS,Male,87,0.27
AUS,Male,88,0.27
AUS,Male,89,0.27
AUS,Male,90,0.27
AUS,Male,91,0.27
AUS,Male,92,0.27
AUS,Male,93,0.27
AUS,Male,94,0.27
AUS,Male,95,0.27
AUS,Male,96,0.27
AUS,Male,97,0.27
AUS,Male,98,0.27
AUS,Male,99,0.27
AUS,Male,100,0.27
AUS,Female,0,0.336
AUS,Female,1,0.336
AUS,Female,2,0.336
AUS,Female,3,0.336
AUS,Female,4,0.336
AUS,Female,5,0.336
AUS,Female,6,0.336
AUS,Female,7,0.336
AUS,Female,8,0.336
AUS,Female,9,0.336
AUS,Female,10,0.336
AUS,Female,11,0.336
AUS,Female,12,0.336
AUS,Female,13,0.336
AUS,Female,14,0.336
AUS,Female,15,0.336
AUS,Female,16,0.336
AUS,Female,17,0.336
AUS,Female,18,0.336
AUS,Female,19,0.336
AUS,Female,20,0.336
AUS,Female,21,0.336
AUS,Female,22,0.336
AUS,Female,23,0.336
AUS,Female,24,0.336
AUS,Female,25,0.336
AUS,Female,26,0.336
AUS,Female,27,0.336
AUS,Female,28,0.336
AUS,Female,29,0.336
AUS,Female,30,0.336
AUS,Female,31,0.336
AUS,Female,32,0.336
AUS,Female,33,0.336
AUS,Female,34,0.336
AUS,Female,35,0.336
AUS,Female,36,0.336
AUS,Female,37,0.336
AUS,Female,38,0.336
AUS,Female,39,0.336
AUS,Female,40,0.336
AUS,Female,41,0.336
AUS,Female,42,0.336
AUS,Female,43,0.336
AUS,Female,44,0.336
AUS,Female,45,0.336
AUS,Female,46,0.336
AUS,Female,47,0.336
AUS,Female,48,0.336
AUS,Female,49,0.336
AUS,Female,50,0.336
AUS,Female,51,0.336
AUS,Female,52,0.336
AUS,Female,53,0.336
AUS,Female,54,0.336
AUS,Female,55,0.336
AUS,Female,56,0.336
AUS,Female,57,0.336
AUS,Female,58,0.336
AUS,Female,59,0.336
AUS,Female,60,0.336
AUS,Female,61,0.336
AUS,Female,62,0.336
AUS,Female,63,0.336
AUS,Female,64,0.336
AUS,Female,65,0.336
AUS,Female,66,0.336
AUS,Female,67,0.336
AUS,Female,68,0.336
AUS,Female,69,0.336
AUS,Female,70,0.336
AUS,Female,71,0.336
AUS,Female,72,0.336
AUS,Female,73,0.336
AUS,Female,74,0.336
AUS,Female,75,0.336
AUS,Female,76,0.336
AUS,Female,77,0.336
AUS,Female,78,0.336
AUS,Female,79,0.336
AUS,Female,80,0.336
AUS,Female,81,0.336
AUS,Female,82,0.336
AUS,Female,83,0.336
AUS,Female,84,0.336
AUS,Female,85,0.336
AUS,Female,86,0.336
AUS,Female,87,0.336
AUS,Female,88,0.336
AUS,Female,89,0.336
AUS,Female,90,0.336
AUS,Female,91,0.336
AUS,Female,92,0.336
AUS,Female,93,0.336
AUS,Female,94,0.336
AUS,Female,95,0.336
AUS,Female,96,0.336
AUS,Female,97,0.336
AUS,Female,98,0.336
AUS,Female,99,0.336
AUS,Female,100,0.336
AUT,Male,0,0.264
AUT,Male,1,0.264
AUT,Male,2,0.264
AUT,Male,3,0.264
AUT,Male,4,0.264
AUT,Male,5,0.264
AUT,Male,6,0.264
AUT,Male,7,0.264
AUT,Male,8,0.264
AUT,Male,9,0.264
AUT,Male,10,0.264
AUT,Male,11,0.264
AUT,Male,12,0.264
AUT,Male,13,0.264
AUT,Male,14,0.264
AUT,Male,15,0.264
AUT,Male,16,0.264
AUT,Male,17,0.264
AUT,Male,18,0.264
AUT,Male,19,0.264
AUT,Male,20,0.264
AUT,Male,21,0.264
AUT,Male,22,0.264
AUT,Male,23,0.264
AUT,Male,24,0.264
AUT,Male,25,0.264
AUT,Male,26,0.264
AUT,Male,27,0.264
AUT,Male,28,0.264
AUT,Male,29,0.264
AUT,Male,30,0.264
AUT,Male,31,0.264
AUT,Male,32,0.264
AUT,Male,33,0.264
AUT,Male,34,0.264
AUT,Male,35,0.264
AUT,Male,36,0.264
AUT,Male,37,0.264
AUT,Male,38,0.264
AUT,Male,39,0.264
AUT,Male,40,0.264
AUT,Male,41,0.264
AUT,Male,42,0.264
AUT,Male,43,0.264
AUT,Male,44,0.264
AUT,Male,45,0.264
AUT,Male,46,0.264
AUT,Male,47,0.264
AUT,Male,48,0.264
AUT,Male,49,0.264
AUT,Male,50,0.264
AUT,Male,51,0.264
AUT,Male,52,0.264
AUT,Male,53,0.264
AUT,Male,54,0.264
AUT,Male,55,0.264
AUT,Male,56,0.264
AUT,Male,57,0.264
AUT,Male,58,0.264
AUT,Male,59,0.264
AUT,Male,60,0.264
AUT,Male,61,0.264
AUT,Male,62,0.264
AUT,Male,63,0.264
AUT,Male,64,0.264
AUT,Male,65,0.264
AUT,Male,66,0.264
AUT,Male,67,0.264
AUT,Male,68,0.264
AUT,Male,69,0.264
AUT,Male,70,0.264
AUT,Male,71,0.264
AUT,Male,72,0.264
AUT,Male,73,0.264
AUT,Male,74,0.264
AUT,Male,75,0.264
AUT,Male,76,0.264
AUT,Male,77,0.264
AUT,Male,78,0.264
AUT,Male,79,0.264
AUT,Male,80,0.264
AUT,Male,81,0.264
AUT,Male,82,0.264
AUT,Male,83,0.264
AUT,Male,84,0.264
AUT,Male,85,0.264
AUT,Male,86,0.264
AUT,Male,87,0.264
AUT,Male,88,0.264
AUT,Male,89,0.264
AUT,Male,90,0.264
AUT,Male,91,0.264
AUT,Male,92,0.264
AUT,Male,93,0.264
AUT,Male,94,0.264
AUT,Male,95,0.264
AUT,Male,96,0.264
AUT,Male,97,0.264
AUT,Male,98,0.264
AUT,Male,99,0.264
AUT,Male,100,0.264
AUT,Female,0,0.336
AUT,Female,1,0.336
AUT,Female,2,0.336
AUT,Female,3,0.336
AUT,Female,4,0.336
AUT,Female,5,0.336
AUT,Female,6,0.336
AUT,Female,7,0.336
AUT,Female,8,0.336
AUT,Female,9,0.336
AUT,Female,10,0.336
AUT,Female,11,0.336
AUT,Female,12,0.336
AUT,Female,13,0.336
AUT,Female,14,0.336
AUT,Female,15,0.336
AUT,Female,16,0.336
AUT,Female,17,0.336
AUT,Female,18,0.336
AUT,Female,19,0.336
AUT,Female,20,0.336
AUT,Female,21,0.336
AUT,Female,22,0.336
AUT,Female,23,0.336
AUT,Female,24,0.336
AUT,Female,25,0.336
AUT,Female,26,0.336
AUT,Female,27,0.336
AUT,Female,28,0.336
AUT,Female,29,0.336
AUT,Female,30,0.336
AUT,Female,31,0.336
AUT,Female,32,0.336
AUT,Female,33,0.336
AUT,Female,34,0.336
AUT,Female,35,0.336
AUT,Female,36,0.336
AUT,Female,37,0.336
AUT,Female,38,0.336
AUT,Female,39,0.336
AUT,Female,40,0.336
AUT,Female,41,0.336
AUT,Female,42,0.336
AUT,Female,43,0.336
AUT,Female,44,0.336
AUT,Female,45,0.336
AUT,Female,46,0.336
AUT,Female,47,0.336
AUT,Female,48,0.336
AUT,Female,49,0.336
AUT,Female,50,0.336
AUT,Female,51,0.336
AUT,Female,52,0.336
AUT,Female,53,0.336
AUT,Female,54,0.336
AUT,Female,55,0.336
AUT,Female,56,0.336
AUT,Female,57,0.336
AUT,Female,58,0.336
AUT,Female,59,0.336
AUT,Female,60,0.336
AUT,Female,61,0.336
AUT,Female,62,0.336
AUT,Female,63,0.336
AUT,Female,64,0.336
AUT,Female,65,0.336
AUT,Female,66,0.336
AUT,Female,67,0.336
AUT,Female,68,0.336
AUT,Female,69,0.336
AUT,Female,70,0.336
AUT,Female,71,0.336
AUT,Female,72,0.336
AUT,Female,73,0.336
AUT,Female,74,0.336
AUT,Female,75,0.336
AUT,Female,76,0.336
AUT,Female,77,0.336
AUT,Female,78,0.336
AUT,Female,79,0.336
AUT,Female,80,0.336
AUT,Female,81,0.336
AUT,Female,82,0.336
AUT,Female,83,0.336
AUT,Female,84,0.336
AUT,Female,85,0.336
AUT,Female,86,0.336
AUT,Female,87,0.336
AUT,Female,88,0.336
AUT,Female,89,0.336
AUT,Female,90,0.336
